id,taxi_stand_id,taxi_stand_name,taxi_flow_count,people_count,taxi_presence,time_stamp
49431,1,WestGate,0,0,0,"2014-11-26 20:52:26"
49432,1,WestGate,0,0,0,"2014-11-26 20:52:41"
49433,1,WestGate,0,0,1,"2014-11-26 20:52:56"
49434,1,WestGate,0,0,1,"2014-11-26 20:53:11"
49435,1,WestGate,0,2,1,"2014-11-26 20:53:26"
49436,1,WestGate,0,0,1,"2014-11-26 20:53:41"
49437,1,WestGate,1,0,0,"2014-11-26 20:53:56"
49438,1,WestGate,0,0,0,"2014-11-26 20:54:11"
49439,1,WestGate,0,1,0,"2014-11-26 20:54:26"
49440,1,WestGate,0,0,0,"2014-11-26 20:54:41"
49441,1,WestGate,0,0,1,"2014-11-26 20:54:56"
49442,1,WestGate,1,0,0,"2014-11-26 20:55:11"
49443,1,WestGate,0,0,0,"2014-11-26 20:55:26"
49444,1,WestGate,0,0,0,"2014-11-26 20:55:41"
49445,1,WestGate,0,1,0,"2014-11-26 20:55:56"
49446,1,WestGate,0,0,0,"2014-11-26 20:56:11"
49447,1,WestGate,0,0,0,"2014-11-26 20:56:26"
49448,1,WestGate,0,0,0,"2014-11-26 20:56:41"
49449,1,WestGate,0,0,0,"2014-11-26 20:56:56"
49450,1,WestGate,0,0,1,"2014-11-26 20:57:11"
49451,1,WestGate,1,0,1,"2014-11-26 20:57:26"
49452,1,WestGate,1,1,1,"2014-11-26 20:57:41"
49453,1,WestGate,0,0,0,"2014-11-26 20:57:56"
49454,1,WestGate,0,0,0,"2014-11-26 20:58:11"
49455,1,WestGate,0,0,0,"2014-11-26 20:58:26"
49456,1,WestGate,0,0,0,"2014-11-26 20:58:41"
49457,1,WestGate,0,0,0,"2014-11-26 20:58:56"
49458,1,WestGate,0,0,0,"2014-11-26 20:59:11"
49459,1,WestGate,0,0,0,"2014-11-26 20:59:26"
49460,1,WestGate,0,0,0,"2014-11-26 20:59:41"
49461,1,WestGate,0,0,0,"2014-11-26 20:59:56"
49462,1,WestGate,0,0,1,"2014-11-26 21:00:11"
49463,1,WestGate,1,0,1,"2014-11-26 21:00:26"
49464,1,WestGate,0,0,1,"2014-11-26 21:00:41"
49465,1,WestGate,1,0,0,"2014-11-26 21:00:56"
49466,1,WestGate,0,0,0,"2014-11-26 21:01:11"
49467,1,WestGate,0,0,0,"2014-11-26 21:01:26"
49468,1,WestGate,0,0,0,"2014-11-26 21:01:41"
49469,1,WestGate,0,0,0,"2014-11-26 21:01:56"
49470,1,WestGate,1,1,0,"2014-11-26 21:02:11"
49471,1,WestGate,0,0,0,"2014-11-26 21:02:26"
49472,1,WestGate,0,2,0,"2014-11-26 21:02:41"
49473,1,WestGate,0,4,0,"2014-11-26 21:02:56"
49474,1,WestGate,0,4,0,"2014-11-26 21:03:11"
49475,1,WestGate,0,5,0,"2014-11-26 21:03:26"
49476,1,WestGate,0,5,0,"2014-11-26 21:03:41"
49477,1,WestGate,0,5,0,"2014-11-26 21:03:56"
49478,1,WestGate,0,5,1,"2014-11-26 21:04:11"
49479,1,WestGate,0,2,1,"2014-11-26 21:04:26"
49480,1,WestGate,0,2,1,"2014-11-26 21:04:41"
49481,1,WestGate,0,1,1,"2014-11-26 21:04:56"
49482,1,WestGate,0,1,1,"2014-11-26 21:05:11"
49483,1,WestGate,1,1,0,"2014-11-26 21:05:26"
49484,1,WestGate,0,0,0,"2014-11-26 21:05:41"
49485,1,WestGate,0,4,0,"2014-11-26 21:05:56"
49486,1,WestGate,0,4,0,"2014-11-26 21:06:11"
49487,1,WestGate,0,4,1,"2014-11-26 21:06:26"
49488,1,WestGate,1,2,0,"2014-11-26 21:06:41"
49489,1,WestGate,0,3,0,"2014-11-26 21:06:56"
49490,1,WestGate,0,2,0,"2014-11-26 21:07:11"
49491,1,WestGate,0,3,0,"2014-11-26 21:07:26"
49492,1,WestGate,0,1,0,"2014-11-26 21:07:41"
49493,1,WestGate,0,1,0,"2014-11-26 21:07:56"
49494,1,WestGate,0,2,0,"2014-11-26 21:08:11"
49495,1,WestGate,0,3,0,"2014-11-26 21:08:26"
49496,1,WestGate,0,3,0,"2014-11-26 21:08:41"
49497,1,WestGate,1,3,1,"2014-11-26 21:08:56"
49498,1,WestGate,1,4,0,"2014-11-26 21:09:11"
49499,1,WestGate,0,4,0,"2014-11-26 21:09:26"
49500,1,WestGate,0,4,0,"2014-11-26 21:09:41"
49501,1,WestGate,0,5,0,"2014-11-26 21:09:56"
49502,1,WestGate,0,5,0,"2014-11-26 21:10:11"
49503,1,WestGate,0,5,0,"2014-11-26 21:10:26"
49504,1,WestGate,0,5,0,"2014-11-26 21:10:41"
49505,1,WestGate,0,5,0,"2014-11-26 21:10:56"
49506,1,WestGate,0,5,0,"2014-11-26 21:11:11"
49507,1,WestGate,1,5,1,"2014-11-26 21:11:26"
49508,1,WestGate,0,3,1,"2014-11-26 21:11:41"
49509,1,WestGate,1,3,0,"2014-11-26 21:11:56"
49510,1,WestGate,0,3,0,"2014-11-26 21:12:11"
49511,1,WestGate,0,3,0,"2014-11-26 21:12:26"
49512,1,WestGate,0,4,0,"2014-11-26 21:12:41"
49513,1,WestGate,0,4,0,"2014-11-26 21:12:56"
49514,1,WestGate,0,4,0,"2014-11-26 21:13:11"
49515,1,WestGate,1,2,1,"2014-11-26 21:13:26"
49516,1,WestGate,0,1,1,"2014-11-26 21:13:41"
49517,1,WestGate,1,0,0,"2014-11-26 21:13:56"
49518,1,WestGate,0,0,0,"2014-11-26 21:14:11"
49519,1,WestGate,0,0,0,"2014-11-26 21:14:26"
49520,1,WestGate,0,0,0,"2014-11-26 21:14:41"
49521,1,WestGate,0,0,0,"2014-11-26 21:14:56"
49522,1,WestGate,0,0,0,"2014-11-26 21:15:11"
49523,1,WestGate,0,0,0,"2014-11-26 21:15:26"
49524,1,WestGate,0,0,0,"2014-11-26 21:15:41"
49525,1,WestGate,0,0,0,"2014-11-26 21:15:56"
49526,1,WestGate,0,0,0,"2014-11-26 21:16:11"
49527,1,WestGate,0,0,0,"2014-11-26 21:16:26"
49528,1,WestGate,0,0,1,"2014-11-26 21:16:41"
49529,1,WestGate,0,2,1,"2014-11-26 21:16:56"
49530,1,WestGate,1,0,1,"2014-11-26 21:17:11"
49531,1,WestGate,0,0,1,"2014-11-26 21:17:26"
49532,1,WestGate,1,0,0,"2014-11-26 21:17:41"
49533,1,WestGate,0,0,0,"2014-11-26 21:17:56"
49534,1,WestGate,0,0,0,"2014-11-26 21:18:11"
49535,1,WestGate,0,0,0,"2014-11-26 21:18:26"
49536,1,WestGate,0,0,0,"2014-11-26 21:18:41"
49537,1,WestGate,0,0,0,"2014-11-26 21:18:56"
49538,1,WestGate,0,0,0,"2014-11-26 21:19:11"
49539,1,WestGate,0,1,0,"2014-11-26 21:19:26"
49540,1,WestGate,0,1,0,"2014-11-26 21:19:41"
49541,1,WestGate,0,3,0,"2014-11-26 21:19:56"
49542,1,WestGate,0,2,0,"2014-11-26 21:20:11"
49543,1,WestGate,0,3,0,"2014-11-26 21:20:26"
49544,1,WestGate,0,3,0,"2014-11-26 21:20:41"
49545,1,WestGate,0,3,0,"2014-11-26 21:20:56"
49546,1,WestGate,0,3,0,"2014-11-26 21:21:11"
49547,1,WestGate,0,3,0,"2014-11-26 21:21:26"
49548,1,WestGate,0,3,0,"2014-11-26 21:21:41"
49549,1,WestGate,0,3,0,"2014-11-26 21:21:56"
49550,1,WestGate,0,3,0,"2014-11-26 21:22:11"
49551,1,WestGate,0,3,0,"2014-11-26 21:22:26"
49552,1,WestGate,0,2,1,"2014-11-26 21:22:41"
49553,1,WestGate,0,2,1,"2014-11-26 21:22:56"
49554,1,WestGate,1,2,0,"2014-11-26 21:23:11"
49555,1,WestGate,0,2,0,"2014-11-26 21:23:26"
49556,1,WestGate,0,2,0,"2014-11-26 21:23:41"
49557,1,WestGate,1,2,0,"2014-11-26 21:23:56"
49558,1,WestGate,0,2,0,"2014-11-26 21:24:11"
49559,1,WestGate,0,2,0,"2014-11-26 21:24:26"
49560,1,WestGate,0,3,0,"2014-11-26 21:24:41"
49561,1,WestGate,0,3,0,"2014-11-26 21:24:56"
49562,1,WestGate,0,3,0,"2014-11-26 21:25:11"
49563,1,WestGate,0,2,0,"2014-11-26 21:25:26"
49564,1,WestGate,0,3,0,"2014-11-26 21:25:41"
49565,1,WestGate,0,5,0,"2014-11-26 21:25:56"
49566,1,WestGate,0,4,0,"2014-11-26 21:26:11"
49567,1,WestGate,0,3,0,"2014-11-26 21:26:26"
49568,1,WestGate,0,3,0,"2014-11-26 21:26:41"
49569,1,WestGate,0,4,0,"2014-11-26 21:26:56"
49570,1,WestGate,0,4,0,"2014-11-26 21:27:11"
49571,1,WestGate,0,4,0,"2014-11-26 21:27:26"
49572,1,WestGate,0,5,0,"2014-11-26 21:27:41"
49573,1,WestGate,0,1,0,"2014-11-26 21:27:56"
49574,1,WestGate,0,4,0,"2014-11-26 21:28:11"
49575,1,WestGate,0,7,0,"2014-11-26 21:28:26"
49576,1,WestGate,0,6,0,"2014-11-26 21:28:41"
49577,1,WestGate,0,6,0,"2014-11-26 21:28:56"
49578,1,WestGate,0,7,0,"2014-11-26 21:29:11"
49579,1,WestGate,0,7,0,"2014-11-26 21:29:26"
49580,1,WestGate,0,6,0,"2014-11-26 21:29:41"
49581,1,WestGate,0,8,0,"2014-11-26 21:29:56"
49582,1,WestGate,1,5,0,"2014-11-26 21:30:11"
49583,1,WestGate,0,7,0,"2014-11-26 21:30:26"
49584,1,WestGate,0,7,0,"2014-11-26 21:30:41"
49585,1,WestGate,0,7,0,"2014-11-26 21:30:56"
49586,1,WestGate,0,6,0,"2014-11-26 21:31:11"
49587,1,WestGate,0,7,0,"2014-11-26 21:31:26"
49588,1,WestGate,0,8,0,"2014-11-26 21:31:41"
49589,1,WestGate,0,8,0,"2014-11-26 21:31:56"
49590,1,WestGate,0,9,0,"2014-11-26 21:32:11"
49591,1,WestGate,0,9,0,"2014-11-26 21:32:26"
49592,1,WestGate,0,8,0,"2014-11-26 21:32:41"
49593,1,WestGate,0,9,0,"2014-11-26 21:32:56"
49594,1,WestGate,0,4,0,"2014-11-26 21:33:11"
49595,1,WestGate,0,1,0,"2014-11-26 21:33:26"
49596,1,WestGate,0,6,0,"2014-11-26 21:33:41"
49597,1,WestGate,0,6,0,"2014-11-26 21:33:56"
49598,1,WestGate,0,6,0,"2014-11-26 21:34:11"
49599,1,WestGate,0,6,0,"2014-11-26 21:34:26"
49600,1,WestGate,0,7,0,"2014-11-26 21:34:41"
49601,1,WestGate,0,8,0,"2014-11-26 21:34:56"
49602,1,WestGate,0,8,0,"2014-11-26 21:35:11"
49603,1,WestGate,0,8,0,"2014-11-26 21:35:26"
49604,1,WestGate,0,9,0,"2014-11-26 21:35:41"
49605,1,WestGate,0,10,1,"2014-11-26 21:35:56"
49606,1,WestGate,1,9,0,"2014-11-26 21:36:11"
49607,1,WestGate,1,9,0,"2014-11-26 21:36:26"
49608,1,WestGate,0,9,0,"2014-11-26 21:36:41"
49609,1,WestGate,0,10,0,"2014-11-26 21:36:56"
49610,1,WestGate,0,9,0,"2014-11-26 21:37:11"
49611,1,WestGate,0,9,0,"2014-11-26 21:37:26"
49612,1,WestGate,0,9,0,"2014-11-26 21:37:41"
49613,1,WestGate,0,10,0,"2014-11-26 21:37:56"
49614,1,WestGate,0,9,0,"2014-11-26 21:38:11"
49615,1,WestGate,0,9,0,"2014-11-26 21:38:26"
49616,1,WestGate,0,10,0,"2014-11-26 21:38:41"
49617,1,WestGate,0,8,0,"2014-11-26 21:38:56"
49618,1,WestGate,0,8,0,"2014-11-26 21:39:11"
49619,1,WestGate,0,7,0,"2014-11-26 21:39:26"
49620,1,WestGate,0,8,0,"2014-11-26 21:39:41"
49621,1,WestGate,0,7,0,"2014-11-26 21:39:56"
49622,1,WestGate,0,7,0,"2014-11-26 21:40:11"
49623,1,WestGate,0,4,0,"2014-11-26 21:40:26"
49624,1,WestGate,0,4,0,"2014-11-26 21:40:41"
49625,1,WestGate,0,5,0,"2014-11-26 21:40:56"
49626,1,WestGate,0,6,0,"2014-11-26 21:41:11"
49627,1,WestGate,0,7,0,"2014-11-26 21:41:26"
49628,1,WestGate,0,7,0,"2014-11-26 21:41:41"
49629,1,WestGate,0,6,0,"2014-11-26 21:41:56"
49630,1,WestGate,0,8,0,"2014-11-26 21:42:11"
49631,1,WestGate,0,3,1,"2014-11-26 21:42:26"
49632,1,WestGate,0,7,1,"2014-11-26 21:42:41"
49633,1,WestGate,1,8,0,"2014-11-26 21:42:56"
49634,1,WestGate,0,8,0,"2014-11-26 21:43:11"
49635,1,WestGate,0,8,0,"2014-11-26 21:43:26"
49636,1,WestGate,0,10,0,"2014-11-26 21:43:41"
49637,1,WestGate,0,10,0,"2014-11-26 21:43:56"
49638,1,WestGate,0,11,0,"2014-11-26 21:44:11"
49639,1,WestGate,0,9,0,"2014-11-26 21:44:26"
49640,1,WestGate,0,9,0,"2014-11-26 21:44:41"
49641,1,WestGate,0,6,0,"2014-11-26 21:44:56"
49642,1,WestGate,0,6,0,"2014-11-26 21:45:11"
49643,1,WestGate,0,7,0,"2014-11-26 21:45:26"
49644,1,WestGate,0,8,0,"2014-11-26 21:45:41"
49645,1,WestGate,0,8,0,"2014-11-26 21:45:56"
49646,1,WestGate,0,8,0,"2014-11-26 21:46:11"
49647,1,WestGate,0,11,1,"2014-11-26 21:46:26"
49648,1,WestGate,0,10,1,"2014-11-26 21:46:41"
49649,1,WestGate,1,8,0,"2014-11-26 21:46:56"
49650,1,WestGate,0,10,0,"2014-11-26 21:47:11"
49651,1,WestGate,0,10,0,"2014-11-26 21:47:26"
49652,1,WestGate,0,9,0,"2014-11-26 21:47:41"
49653,1,WestGate,0,9,0,"2014-11-26 21:47:56"
49654,1,WestGate,0,10,0,"2014-11-26 21:48:11"
49655,1,WestGate,0,9,0,"2014-11-26 21:48:26"
49656,1,WestGate,0,8,0,"2014-11-26 21:48:41"
49657,1,WestGate,0,4,0,"2014-11-26 21:48:56"
49658,1,WestGate,0,5,0,"2014-11-26 21:49:11"
49659,1,WestGate,0,6,0,"2014-11-26 21:49:26"
49660,1,WestGate,0,7,0,"2014-11-26 21:49:41"
49661,1,WestGate,0,8,0,"2014-11-26 21:49:56"
49662,1,WestGate,0,7,0,"2014-11-26 21:50:11"
49663,1,WestGate,0,6,0,"2014-11-26 21:50:26"
49664,1,WestGate,0,6,0,"2014-11-26 21:50:41"
49665,1,WestGate,0,6,0,"2014-11-26 21:50:56"
49666,1,WestGate,0,7,0,"2014-11-26 21:51:11"
49667,1,WestGate,0,5,0,"2014-11-26 21:51:26"
49668,1,WestGate,0,1,1,"2014-11-26 21:51:41"
49669,1,WestGate,1,3,0,"2014-11-26 21:51:56"
49670,1,WestGate,0,4,0,"2014-11-26 21:52:11"
49671,1,WestGate,0,4,0,"2014-11-26 21:52:26"
49672,1,WestGate,0,4,0,"2014-11-26 21:52:41"
49673,1,WestGate,0,5,0,"2014-11-26 21:52:56"
49674,1,WestGate,0,5,0,"2014-11-26 21:53:11"
49675,1,WestGate,0,5,0,"2014-11-26 21:53:26"
49676,1,WestGate,0,5,0,"2014-11-26 21:53:41"
49677,1,WestGate,0,4,0,"2014-11-26 21:53:56"
49678,1,WestGate,0,5,0,"2014-11-26 21:54:11"
49679,1,WestGate,0,5,0,"2014-11-26 21:54:26"
49680,1,WestGate,0,5,0,"2014-11-26 21:54:41"
49681,1,WestGate,0,5,0,"2014-11-26 21:54:56"
49682,1,WestGate,0,5,0,"2014-11-26 21:55:11"
49683,1,WestGate,0,5,0,"2014-11-26 21:55:26"
49684,1,WestGate,0,5,0,"2014-11-26 21:55:41"
49685,1,WestGate,0,5,0,"2014-11-26 21:55:56"
49686,1,WestGate,0,5,0,"2014-11-26 21:56:11"
49687,1,WestGate,0,4,0,"2014-11-26 21:56:26"
49688,1,WestGate,0,7,0,"2014-11-26 21:56:41"
49689,1,WestGate,0,5,0,"2014-11-26 21:56:56"
49690,1,WestGate,0,5,0,"2014-11-26 21:57:11"
49691,1,WestGate,0,5,0,"2014-11-26 21:57:26"
49692,1,WestGate,0,5,0,"2014-11-26 21:57:41"
49693,1,WestGate,0,6,0,"2014-11-26 21:57:56"
49694,1,WestGate,0,6,0,"2014-11-26 21:58:11"
49695,1,WestGate,0,3,0,"2014-11-26 21:58:26"
49696,1,WestGate,0,3,0,"2014-11-26 21:58:41"
49697,1,WestGate,0,3,0,"2014-11-26 21:58:56"
49698,1,WestGate,0,4,0,"2014-11-26 21:59:11"
49699,1,WestGate,0,4,0,"2014-11-26 21:59:26"
49700,1,WestGate,0,4,0,"2014-11-26 21:59:41"
49701,1,WestGate,0,7,0,"2014-11-26 21:59:56"
49702,1,WestGate,0,7,0,"2014-11-26 22:00:11"
49703,1,WestGate,0,6,0,"2014-11-26 22:00:26"
49704,1,WestGate,0,7,0,"2014-11-26 22:00:41"
49705,1,WestGate,0,7,0,"2014-11-26 22:00:56"
49706,1,WestGate,0,7,0,"2014-11-26 22:01:11"
49707,1,WestGate,0,7,0,"2014-11-26 22:01:26"
49708,1,WestGate,0,6,0,"2014-11-26 22:01:41"
49709,1,WestGate,0,7,0,"2014-11-26 22:01:56"
49710,1,WestGate,0,8,0,"2014-11-26 22:02:11"
49711,1,WestGate,0,9,0,"2014-11-26 22:02:26"
49712,1,WestGate,0,9,0,"2014-11-26 22:02:41"
49713,1,WestGate,0,8,0,"2014-11-26 22:02:56"
49714,1,WestGate,0,8,0,"2014-11-26 22:03:11"
49715,1,WestGate,0,8,0,"2014-11-26 22:03:26"
49716,1,WestGate,0,7,0,"2014-11-26 22:03:41"
49717,1,WestGate,0,7,0,"2014-11-26 22:03:56"
49718,1,WestGate,0,7,0,"2014-11-26 22:04:11"
49719,1,WestGate,0,6,0,"2014-11-26 22:04:26"
49720,1,WestGate,0,6,0,"2014-11-26 22:04:41"
49721,1,WestGate,0,7,0,"2014-11-26 22:04:56"
49722,1,WestGate,0,6,0,"2014-11-26 22:05:11"
49723,1,WestGate,0,5,0,"2014-11-26 22:05:26"
49724,1,WestGate,0,4,0,"2014-11-26 22:05:41"
49725,1,WestGate,0,4,0,"2014-11-26 22:05:56"
49726,1,WestGate,0,3,0,"2014-11-26 22:06:11"
49727,1,WestGate,0,4,0,"2014-11-26 22:06:26"
49728,1,WestGate,0,4,0,"2014-11-26 22:06:41"
49729,1,WestGate,0,3,0,"2014-11-26 22:06:56"
49730,1,WestGate,0,4,0,"2014-11-26 22:07:11"
49731,1,WestGate,0,5,0,"2014-11-26 22:07:26"
49732,1,WestGate,0,3,1,"2014-11-26 22:07:41"
49733,1,WestGate,0,2,1,"2014-11-26 22:07:56"
49734,1,WestGate,0,3,0,"2014-11-26 22:08:11"
49735,1,WestGate,0,4,0,"2014-11-26 22:08:26"
49736,1,WestGate,0,4,0,"2014-11-26 22:08:41"
49737,1,WestGate,0,4,0,"2014-11-26 22:08:56"
49738,1,WestGate,0,3,1,"2014-11-26 22:09:11"
49739,1,WestGate,1,3,0,"2014-11-26 22:09:26"
49740,1,WestGate,0,4,0,"2014-11-26 22:09:41"
49741,1,WestGate,0,3,0,"2014-11-26 22:09:56"
49742,1,WestGate,0,6,0,"2014-11-26 22:10:11"
49743,1,WestGate,0,5,0,"2014-11-26 22:10:26"
49744,1,WestGate,0,5,0,"2014-11-26 22:10:41"
49745,1,WestGate,0,4,0,"2014-11-26 22:10:56"
49746,1,WestGate,0,4,0,"2014-11-26 22:11:11"
49747,1,WestGate,0,2,0,"2014-11-26 22:11:26"
49748,1,WestGate,0,1,0,"2014-11-26 22:11:41"
49749,1,WestGate,0,2,0,"2014-11-26 22:11:56"
49750,1,WestGate,0,1,0,"2014-11-26 22:12:11"
49751,1,WestGate,0,1,0,"2014-11-26 22:12:26"
49752,1,WestGate,0,1,0,"2014-11-26 22:12:41"
49753,1,WestGate,0,1,0,"2014-11-26 22:12:56"
49754,1,WestGate,0,1,0,"2014-11-26 22:13:11"
49755,1,WestGate,0,1,0,"2014-11-26 22:13:26"
49756,1,WestGate,0,1,0,"2014-11-26 22:13:41"
49757,1,WestGate,0,0,0,"2014-11-26 22:13:56"
49758,1,WestGate,0,0,0,"2014-11-26 22:14:11"
49759,1,WestGate,0,0,0,"2014-11-26 22:14:26"
49760,1,WestGate,0,0,0,"2014-11-26 22:14:41"
49761,1,WestGate,0,1,0,"2014-11-26 22:14:56"
49762,1,WestGate,0,0,0,"2014-11-26 22:15:11"
49763,1,WestGate,0,0,0,"2014-11-26 22:15:26"
49764,1,WestGate,0,1,0,"2014-11-26 22:15:41"
49765,1,WestGate,0,2,0,"2014-11-26 22:15:56"
49766,1,WestGate,0,2,0,"2014-11-26 22:16:11"
49767,1,WestGate,0,2,0,"2014-11-26 22:16:26"
49768,1,WestGate,0,0,1,"2014-11-26 22:16:41"
49769,1,WestGate,0,0,1,"2014-11-26 22:16:56"
49770,1,WestGate,1,0,0,"2014-11-26 22:17:11"
49771,1,WestGate,0,0,0,"2014-11-26 22:17:26"
49772,1,WestGate,0,0,0,"2014-11-26 22:17:41"
49773,1,WestGate,0,1,0,"2014-11-26 22:17:56"
49774,1,WestGate,0,0,0,"2014-11-26 22:18:11"
49775,1,WestGate,1,0,0,"2014-11-26 22:18:26"
49776,1,WestGate,0,1,0,"2014-11-26 22:18:41"
49777,1,WestGate,0,1,0,"2014-11-26 22:18:56"
49778,1,WestGate,0,2,0,"2014-11-26 22:19:11"
49779,1,WestGate,0,3,0,"2014-11-26 22:19:26"
49780,1,WestGate,0,3,0,"2014-11-26 22:19:41"
49781,1,WestGate,0,3,0,"2014-11-26 22:19:56"
49782,1,WestGate,0,3,0,"2014-11-26 22:20:11"
49783,1,WestGate,0,2,0,"2014-11-26 22:20:26"
49784,1,WestGate,0,2,0,"2014-11-26 22:20:41"
49785,1,WestGate,0,2,0,"2014-11-26 22:20:56"
49786,1,WestGate,0,0,1,"2014-11-26 22:21:11"
49787,1,WestGate,1,0,0,"2014-11-26 22:21:26"
49788,1,WestGate,0,0,0,"2014-11-26 22:21:41"
49789,1,WestGate,0,0,0,"2014-11-26 22:21:56"
49790,1,WestGate,0,0,0,"2014-11-26 22:22:11"
49791,1,WestGate,0,0,0,"2014-11-26 22:22:26"
49792,1,WestGate,0,0,0,"2014-11-26 22:22:41"
49793,1,WestGate,0,0,1,"2014-11-26 22:22:56"
49794,1,WestGate,1,0,0,"2014-11-26 22:23:11"
49795,1,WestGate,0,0,0,"2014-11-26 22:23:26"
49796,1,WestGate,0,0,0,"2014-11-26 22:23:41"
49797,1,WestGate,0,0,0,"2014-11-26 22:23:56"
49798,1,WestGate,0,1,0,"2014-11-26 22:24:11"
49799,1,WestGate,0,3,0,"2014-11-26 22:24:26"
49800,1,WestGate,0,3,0,"2014-11-26 22:24:41"
49801,1,WestGate,0,3,0,"2014-11-26 22:24:56"
49802,1,WestGate,0,3,0,"2014-11-26 22:25:11"
49803,1,WestGate,0,3,0,"2014-11-26 22:25:26"
49804,1,WestGate,0,3,0,"2014-11-26 22:25:41"
49805,1,WestGate,0,3,0,"2014-11-26 22:25:56"
49806,1,WestGate,0,3,0,"2014-11-26 22:26:11"
49807,1,WestGate,0,2,0,"2014-11-26 22:26:26"
49808,1,WestGate,0,2,0,"2014-11-26 22:26:41"
49809,1,WestGate,1,0,0,"2014-11-26 22:26:56"
49810,1,WestGate,0,0,1,"2014-11-26 22:27:11"
49811,1,WestGate,0,0,1,"2014-11-26 22:27:26"
49812,1,WestGate,0,1,1,"2014-11-26 22:27:41"
49813,1,WestGate,0,1,1,"2014-11-26 22:27:56"
49814,1,WestGate,0,1,1,"2014-11-26 22:28:11"
49815,1,WestGate,0,0,1,"2014-11-26 22:28:26"
49816,1,WestGate,1,0,0,"2014-11-26 22:28:41"
49817,1,WestGate,1,0,0,"2014-11-26 22:28:56"
49818,1,WestGate,0,0,0,"2014-11-26 22:29:11"
49819,1,WestGate,0,0,0,"2014-11-26 22:29:26"
49820,1,WestGate,0,0,0,"2014-11-26 22:29:41"
49821,1,WestGate,0,0,0,"2014-11-26 22:29:56"
49822,1,WestGate,0,0,0,"2014-11-26 22:30:11"
49823,1,WestGate,0,0,0,"2014-11-26 22:30:26"
49824,1,WestGate,0,0,0,"2014-11-26 22:30:41"
49825,1,WestGate,0,0,0,"2014-11-26 22:30:56"
49826,1,WestGate,0,0,0,"2014-11-26 22:31:11"
49827,1,WestGate,0,0,0,"2014-11-26 22:31:26"
49828,1,WestGate,0,0,0,"2014-11-26 22:31:41"
49829,1,WestGate,0,0,0,"2014-11-26 22:31:56"
49830,1,WestGate,0,1,0,"2014-11-26 22:32:11"
49831,1,WestGate,0,2,0,"2014-11-26 22:32:26"
49832,1,WestGate,0,1,0,"2014-11-26 22:32:41"
49833,1,WestGate,0,2,0,"2014-11-26 22:32:56"
49834,1,WestGate,0,3,0,"2014-11-26 22:33:11"
49835,1,WestGate,0,1,1,"2014-11-26 22:33:26"
49836,1,WestGate,1,1,0,"2014-11-26 22:33:41"
49837,1,WestGate,0,1,1,"2014-11-26 22:33:56"
49838,1,WestGate,1,2,0,"2014-11-26 22:34:11"
49839,1,WestGate,0,2,0,"2014-11-26 22:34:26"
49840,1,WestGate,0,4,0,"2014-11-26 22:34:41"
49841,1,WestGate,0,3,0,"2014-11-26 22:34:56"
49842,1,WestGate,0,1,0,"2014-11-26 22:35:11"
49843,1,WestGate,0,2,0,"2014-11-26 22:35:26"
49844,1,WestGate,0,2,0,"2014-11-26 22:35:41"
49845,1,WestGate,0,2,0,"2014-11-26 22:35:56"
49846,1,WestGate,0,2,0,"2014-11-26 22:36:11"
49847,1,WestGate,0,3,0,"2014-11-26 22:36:26"
49848,1,WestGate,0,2,0,"2014-11-26 22:36:41"
49849,1,WestGate,0,1,0,"2014-11-26 22:36:56"
49850,1,WestGate,0,1,0,"2014-11-26 22:37:11"
49851,1,WestGate,0,1,0,"2014-11-26 22:37:26"
49852,1,WestGate,0,1,0,"2014-11-26 22:37:41"
49853,1,WestGate,0,1,0,"2014-11-26 22:37:56"
49854,1,WestGate,0,1,0,"2014-11-26 22:38:11"
49855,1,WestGate,0,1,0,"2014-11-26 22:38:26"
49856,1,WestGate,1,1,0,"2014-11-26 22:38:41"
49857,1,WestGate,0,1,0,"2014-11-26 22:38:56"
49858,1,WestGate,0,1,0,"2014-11-26 22:39:11"
49859,1,WestGate,0,1,0,"2014-11-26 22:39:26"
49860,1,WestGate,0,0,0,"2014-11-26 22:39:41"
49861,1,WestGate,0,0,0,"2014-11-26 22:39:56"
49862,1,WestGate,0,0,0,"2014-11-26 22:40:11"
49863,1,WestGate,0,0,0,"2014-11-26 22:40:26"
49864,1,WestGate,0,0,0,"2014-11-26 22:40:41"
49865,1,WestGate,0,0,0,"2014-11-26 22:40:56"
49866,1,WestGate,0,0,0,"2014-11-26 22:41:11"
49867,1,WestGate,0,0,0,"2014-11-26 22:41:26"
49868,1,WestGate,0,0,0,"2014-11-26 22:41:41"
49869,1,WestGate,0,0,0,"2014-11-26 22:41:56"
49870,1,WestGate,0,0,0,"2014-11-26 22:42:11"
49871,1,WestGate,0,0,0,"2014-11-26 22:42:26"
49872,1,WestGate,0,0,0,"2014-11-26 22:42:41"
49873,1,WestGate,0,0,0,"2014-11-26 22:42:56"
49874,1,WestGate,0,0,0,"2014-11-26 22:43:11"
49875,1,WestGate,0,0,0,"2014-11-26 22:43:26"
49876,1,WestGate,0,0,0,"2014-11-26 22:43:41"
49877,1,WestGate,0,0,0,"2014-11-26 22:43:56"
49878,1,WestGate,0,0,0,"2014-11-26 22:44:11"
49879,1,WestGate,0,0,0,"2014-11-26 22:44:26"
49880,1,WestGate,0,0,0,"2014-11-26 22:44:41"
